NewSample,Sample_ID,Genotype,Stage,Group,Condition,Source,Accession ID,Prep_Date,RIN,TotalReads,percGC,percDup,SeqType,ReadLength,Salmon_kmer,Salmon_perc_mapped,Salmon_File,no_SA_mapping
Sample1,P4,pxdA.null,Adult,Liv_YG,YG_20hr,Liv,TBD,20220405,8,43181132,45,13.45,Paired,100,31,63.803,all-salmon-files/P4.tabular,
Sample2,P5,pxdA.null,Adult,Liv_YG,YG_20hr,Liv,TBD,20220405,8.5,53211454,46,15,Paired,100,31,65.6329,all-salmon-files/P5.tabular,
Sample3,P6,pxdA.null,Adult,Liv_YG,YG_20hr,Liv,TBD,20220405,8.3,50556988,46,15.04,Paired,100,31,66.5168,all-salmon-files/P6.tabular,
Sample4,PG1,pxdA.null,Germling,Liv_MM,MM_20hr,Liv,TBD,20220420,9.9,56393926,47,16.99,Paired,100,31,74.0848,all-salmon-files/PG1.tabular,
Sample5,PG2,pxdA.null,Germling,Liv_MM,MM_20hr,Liv,TBD,20220420,10,67546154,48,18.54,Paired,100,31,76.7178,all-salmon-files/PG2.tabular,
Sample6,PG3,pxdA.null,Germling,Liv_MM,MM_20hr,Liv,TBD,20220420,9.8,43516774,49,7.7,Paired,100,31,58.3834,all-salmon-files/PG3.tabular,
Sample7,W4,RPA33,Adult,Liv_YG,YG_20hr,Liv,TBD,20220405,8.1,67001062,46,11.8,Paired,100,31,63.2304,all-salmon-files/W4.tabular,
Sample8,W5,RPA33,Adult,Liv_YG,YG_20hr,Liv,TBD,20220405,5.1,50179004,50,11.33,Paired,100,31,42.3548,all-salmon-files/W5.tabular,
Sample9,W6,RPA33,Adult,Liv_YG,YG_20hr,Liv,TBD,20220405,8.8,47583578,45,18.48,Paired,100,31,78.3864,all-salmon-files/W6.tabular,
Sample10,WG1,RPA33,Germling,Liv_MM,MM_20hr,Liv,TBD,20220420,10,52489416,50,22,Paired,100,31,72.322,all-salmon-files/WG1.tabular,
Sample11,WG2,RPA33,Germling,Liv_MM,MM_20hr,Liv,TBD,20220420,10,46471954,50,20.22,Paired,100,31,66.7016,all-salmon-files/WG2.tabular,
Sample12,WG3,RPA33,Germling,Liv_MM,MM_20hr,Liv,TBD,20220420,9.6,84808742,49,18.56,Paired,100,31,74.026,all-salmon-files/WG3.tabular,
Sample13,entrystrain1,RPA33,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221108,8.9,32445764,53,NA,Paired,100,31,88.6164,"all-salmon-files/Galaxy1393-[Salmon_quant_on_data_11,_data_10,_and_data_429_(Quantification)].tabular",
Sample14,entrystrain2,RPA33,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221108,9.4,31313370,53,NA,Paired,100,31,88.6752,"all-salmon-files/Galaxy1394-[Salmon_quant_on_data_13,_data_12,_and_data_429_(Quantification)].tabular",
Sample15,entrystrain3,RPA33,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.3,36398720,53,NA,Paired,100,31,86.9291,"all-salmon-files/Galaxy1395-[Salmon_quant_on_data_15,_data_14,_and_data_429_(Quantification)].tabular",
Sample16,entrystrain4,RPA33,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.6,63572850,53,NA,Paired,100,31,88.0768,"all-salmon-files/Galaxy1396-[Salmon_quant_on_data_17,_data_16,_and_data_429_(Quantification)].tabular",
Sample17,entrystrain5,RPA33,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.6,31850698,53,NA,Paired,100,31,89.0766,"all-salmon-files/Galaxy1397-[Salmon_quant_on_data_19,_data_18,_and_data_429_(Quantification)].tabular",
Sample18,hooka1,hookA.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221108,9.4,40441540,52,NA,Paired,100,31,87.5194,"all-salmon-files/Galaxy1398-[Salmon_quant_on_data_21,_data_20,_and_data_429_(Quantification)].tabular",
Sample19,hooka2,hookA.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221108,9.3,31345872,53,NA,Paired,100,31,87.9013,"all-salmon-files/Galaxy1399-[Salmon_quant_on_data_23,_data_22,_and_data_429_(Quantification)].tabular",
Sample20,hooka3,hookA.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.7,32257198,53,NA,Paired,100,31,88.3356,"all-salmon-files/Galaxy1400-[Salmon_quant_on_data_25,_data_24,_and_data_429_(Quantification)].tabular",
Sample21,hooka4,hookA.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.5,28265224,53,NA,Paired,100,31,87.3864,"all-salmon-files/Galaxy1401-[Salmon_quant_on_data_27,_data_26,_and_data_429_(Quantification)].tabular",
Sample22,hooka5,hookA.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.4,69686380,53,NA,Paired,100,31,87.9135,"all-salmon-files/Galaxy1402-[Salmon_quant_on_data_29,_data_28,_and_data_429_(Quantification)].tabular",
Sample23,pex1,pex14.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221108,9.3,40475998,53,NA,Paired,100,31,87.0871,"all-salmon-files/Galaxy1403-[Salmon_quant_on_data_31,_data_30,_and_data_429_(Quantification)].tabular",
Sample24,pex2,pex14.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221108,9.2,33744964,53,NA,Paired,100,31,89.1936,"all-salmon-files/Galaxy1404-[Salmon_quant_on_data_2,_data_1,_and_data_429_(Quantification)].tabular",
Sample25,pex3,pex14.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.3,46035498,53,NA,Paired,100,31,87.8257,"all-salmon-files/Galaxy1405-[Salmon_quant_on_data_4,_data_3,_and_data_429_(Quantification)].tabular",
Sample26,pex4,pex14.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.4,39299796,53,NA,Paired,100,31,87.2144,"all-salmon-files/Galaxy1406-[Salmon_quant_on_data_6,_data_5,_and_data_429_(Quantification)].tabular",
Sample27,pex5,pex14.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.2,32531830,52,NA,Paired,100,31,87.4406,"all-salmon-files/Galaxy1407-[Salmon_quant_on_data_8,_data_7,_and_data_429_(Quantification)].tabular",
Sample28,pxda1,pxdA.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221108,9.4,33870566,53,NA,Paired,100,31,86.9115,"all-salmon-files/Galaxy1408-[Salmon_quant_on_data_33,_data_32,_and_data_429_(Quantification)].tabular",
Sample29,pxda2,pxdA.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221108,9.3,39851926,53,NA,Paired,100,31,87.4962,"all-salmon-files/Galaxy1409-[Salmon_quant_on_data_35,_data_34,_and_data_429_(Quantification)].tabular",
Sample30,pxda3,pxdA.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.5,41904904,53,NA,Paired,100,31,87.8641,"all-salmon-files/Galaxy1410-[Salmon_quant_on_data_37,_data_36,_and_data_429_(Quantification)].tabular",
Sample31,pxda4,pxdA.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.5,37257156,53,NA,Paired,100,31,87.6149,"all-salmon-files/Galaxy1411-[Salmon_quant_on_data_9,_data_38,_and_data_429_(Quantification)].tabular",
Sample32,pxda5,pxdA.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9,28770418,52,NA,Paired,100,31,86.5022,"all-salmon-files/Galaxy1412-[Salmon_quant_on_data_40,_data_39,_and_data_429_(Quantification)].tabular",
Sample33,ribo1,riboB2.comp,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221108,9.1,47199294,53,NA,Paired,100,31,87.9682,"all-salmon-files/Galaxy1413-[Salmon_quant_on_data_42,_data_41,_and_data_429_(Quantification)].tabular",
Sample34,ribo2,riboB2.comp,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221108,9.2,41537106,53,NA,Paired,100,31,88.8423,"all-salmon-files/Galaxy1414-[Salmon_quant_on_data_44,_data_43,_and_data_429_(Quantification)].tabular",
Sample35,ribo3,riboB2.comp,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.2,38905134,53,NA,Paired,100,31,87.785,"all-salmon-files/Galaxy1415-[Salmon_quant_on_data_46,_data_45,_and_data_429_(Quantification)].tabular",
Sample36,ribo4,riboB2.comp,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.2,33924652,53,NA,Paired,100,31,88.5858,"all-salmon-files/Galaxy1416-[Salmon_quant_on_data_48,_data_47,_and_data_429_(Quantification)].tabular",
Sample37,ribo5,riboB2.comp,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.3,43710456,52,NA,Paired,100,31,88.2779,"all-salmon-files/Galaxy1417-[Salmon_quant_on_data_50,_data_49,_and_data_429_(Quantification)].tabular",
Sample38,veza1,vezA.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221108,9,35583674,53,NA,Paired,100,31,87.0379,"all-salmon-files/Galaxy1418-[Salmon_quant_on_data_52,_data_51,_and_data_429_(Quantification)].tabular",
Sample39,veza2,vezA.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221108,9,30835158,53,NA,Paired,100,31,86.5303,"all-salmon-files/Galaxy1419-[Salmon_quant_on_data_54,_data_53,_and_data_429_(Quantification)].tabular",
Sample40,veza3,vezA.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.3,33723788,53,NA,Paired,100,31,85.4405,"all-salmon-files/Galaxy1420-[Salmon_quant_on_data_56,_data_55,_and_data_429_(Quantification)].tabular",
Sample41,veza4,vezA.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.5,33522026,52,NA,Paired,100,31,86.9061,"all-salmon-files/Galaxy1421-[Salmon_quant_on_data_58,_data_57,_and_data_429_(Quantification)].tabular",
Sample42,veza5,vezA.null,Germling,Liv_MM2,MM_20hr,Liv,TBD,20221109,9.6,28137498,53,NA,Paired,100,31,87.1928,"all-salmon-files/Galaxy1422-[Salmon_quant_on_data_60,_data_59,_and_data_429_(Quantification)].tabular",
Sample43,V1,FGSCA4,Adult,Kavi_YG,YG_20hr,Kavi,TBD,20201015,NA,58130602,53,25.19,Paired,100,31,89.4557,all-salmon-files/V1.tabular,
Sample44,V2,FGSCA4,Adult,Kavi_YG,YG_20hr,Kavi,TBD,20201015,NA,56944706,54,24.55,Paired,100,31,88.0629,all-salmon-files/V2.tabular,
Sample45,V3,FGSCA4,Adult,Kavi_YG,YG_20hr,Kavi,TBD,20201015,NA,53915046,54,25.88,Paired,100,31,90.0615,all-salmon-files/V3.tabular,
Sample46,C1,FGSCA4,Conidia,Kavi_C,YG_24hr_maybe,Kavi,TBD,20201015,NA,39998450,52,29.06,Paired,100,31,73.6791,all-salmon-files/C1.tabular,
Sample47,C2,FGSCA4,Conidia,Kavi_C,YG_24hr_maybe,Kavi,TBD,20201015,NA,39998450,52,29.06,Paired,100,31,74.9824,all-salmon-files/C2.tabular,
Sample48,C3,FGSCA4,Conidia,Kavi_C,YG_24hr_maybe,Kavi,TBD,20201015,NA,36818738,53,29.54,Paired,100,31,75.6866,all-salmon-files/C3.tabular,
Sample49,A4-1,FGSCA4,Adult,Alkahyyat2015,liquid18hr_air12hr,Alkahyyat et al. 2015 PLoS One,SRR2180251,20150825,NA,46532772,NA,NA,Paired,100,31,70.1108,all-salmon-files/SRR2180251.tabular,
Sample50,A4-2,FGSCA4,Adult,Alkahyyat2015,liquid18hr_air12hr,Alkahyyat et al. 2015 PLoS One,SRR2180252,20150825,NA,60930812,NA,NA,Paired,100,31,73.2383,all-salmon-files/SRR2180252.tabular,
Sample51,A4-3,FGSCA4,Adult,Alkahyyat2015,liquid18hr_air12hr,Alkahyyat et al. 2015 PLoS One,SRR2180253,20150825,NA,48999168,NA,NA,Paired,100,31,73.7992,all-salmon-files/SRR2180253.tabular,
Sample52,A26-1,FGSC26 (biA1),Adult,Alkahyyat2015,liquid18hr_air12hr,Alkahyyat et al. 2015 PLoS One,SRR2180254,20150825,NA,47015736,NA,NA,Paired,100,31,68.5394,all-salmon-files/SRR2180254.tabular,
Sample53,A26-2,FGSC26 (biA1),Adult,Alkahyyat2015,liquid18hr_air12hr,Alkahyyat et al. 2015 PLoS One,SRR2180255,20150825,NA,49928470,NA,NA,Paired,100,31,68.4089,all-salmon-files/SRR2180255.tabular,
Sample54,A26-3,FGSC26 (biA1),Adult,Alkahyyat2015,liquid18hr_air12hr,Alkahyyat et al. 2015 PLoS One,SRR2180256,20150825,NA,42566468,NA,NA,Paired,100,31,70.2548,all-salmon-files/SRR2180256.tabular,
Sample55,RNI11 - X11pt3-1,"osaA.null, veA1",Adult,Alkahyyat2015,liquid18hr_air12hr,Alkahyyat et al. 2015 PLoS One,SRR2180257,20150825,NA,54217436,NA,NA,Paired,100,31,71.7612,all-salmon-files/SRR2180257.tabular,
Sample56,RNI11 - X11pt3-2,"osaA.null, veA1",Adult,Alkahyyat2015,liquid18hr_air12hr,Alkahyyat et al. 2015 PLoS One,SRR2180258,20150825,NA,45445212,NA,NA,Paired,100,31,73.1379,all-salmon-files/SRR2180258.tabular,
Sample57,RNI11 - X11pt3-3,"osaA.null, veA1",Adult,Alkahyyat2015,liquid18hr_air12hr,Alkahyyat et al. 2015 PLoS One,SRR2180259,20150825,NA,63857000,NA,NA,Paired,100,31,73.7456,all-salmon-files/SRR2180259.tabular,
Sample58,Wild Type RNAseq repeat 1,FGSC26 (biA1),Adult,Chen2022,MM_16hr_starve_6hr,Chen et al. 2022 mBio,SRR13374422,20210106,NA,9025324,NA,NA,Paired,75,31,82.6149,all-salmon-files/SRR13374422.tabular,82.6925
Sample59,creA deletion mutant RNAseq repeat 3,creA.null,Adult,Chen2022,MM_16hr_starve_6hr,Chen et al. 2022 mBio,SRR13374423,20210106,NA,22111400,NA,NA,Paired,75,31,78.69,all-salmon-files/SRR13374423.tabular,78.7801
Sample60,creA deletion mutant RNAseq repeat 2,creA.null,Adult,Chen2022,MM_16hr_starve_6hr,Chen et al. 2022 mBio,SRR13374424,20210106,NA,25456960,NA,NA,Paired,75,31,83.0693,all-salmon-files/SRR13374424.tabular,83.1582
Sample61,creA deletion mutant RNAseq repeat 1,creA.null,Adult,Chen2022,MM_16hr_starve_6hr,Chen et al. 2022 mBio,SRR13374425,20210106,NA,16228736,NA,NA,Paired,75,31,77.1796,all-salmon-files/SRR13374425.tabular,77.2592
Sample62,Wild Type RNAseq repeat 3,FGSC26 (biA1),Adult,Chen2022,MM_16hr_starve_6hr,Chen et al. 2022 mBio,SRR13374426,20210106,NA,18961508,NA,NA,Paired,75,31,76.4108,all-salmon-files/SRR13374426.tabular,76.4873
Sample63,Wild Type RNAseq repeat 2,FGSC26 (biA1),Adult,Chen2022,MM_16hr_starve_6hr,Chen et al. 2022 mBio,SRR13374427,20210106,NA,7707096,NA,NA,Paired,75,31,81.5841,all-salmon-files/SRR13374427.tabular,81.6711
Sample64,bi_FNH4,FGSC26 (biA1),Adult,Chudzicka-Ormaniec2019,MM_Fructose_ammonium_12hr,Chudzicka-Ormaniec et al. 2019 FEMS Microbiol Letters,SRR7229785,20180529,NA,36877004,NA,NA,Paired,100,31,4.71962,all-salmon-files/SRR7229785.tabular,4.73384
Sample65,bi_FU,FGSC26 (biA1),Adult,Chudzicka-Ormaniec2019,MM_Fructose_urea_12hr,Chudzicka-Ormaniec et al. 2019 FEMS Microbiol Letters,SRR7229786,20180529,NA,47335610,NA,NA,Paired,100,31,4.9421,all-salmon-files/SRR7229786.tabular,4.95742
Sample66,bi_GNH4_,FGSC26 (biA1),Adult,Chudzicka-Ormaniec2019,MM_Glucose_ammonium_12hr,Chudzicka-Ormaniec et al. 2019 FEMS Microbiol Letters,SRR7229787,20180529,NA,42924168,NA,NA,Paired,100,31,27.0232,all-salmon-files/SRR7229787.tabular,27.1175
Sample67,bi_GU,FGSC26 (biA1),Adult,Chudzicka-Ormaniec2019,MM_Glucose_urea_12hr,Chudzicka-Ormaniec et al. 2019 FEMS Microbiol Letters,SRR7229788,20180529,NA,38293330,NA,NA,Paired,100,31,12.733,all-salmon-files/SRR7229788.tabular,12.7677
Sample68,wt5_biol_rep_3,"proA6, adF9, yA2, phenA2",Adult,Gawlik2022,MM_glucose,Gawlik et al. 2022 Int J Mol Sci,SRR19811737,20220623,NA,44890610,NA,NA,Paired,75,31,81.6449,all-salmon-files/SRR19811737.tabular,81.7278
Sample69,wt5_biol_rep_2,"proA6, adF9, yA2, phenA2",Adult,Gawlik2022,MM_glucose,Gawlik et al. 2022 Int J Mol Sci,SRR19811738,20220623,NA,37804390,NA,NA,Paired,75,31,27.8544,all-salmon-files/SRR19811738.tabular,27.8935
Sample70,wt5_biol_rep_1,"proA6, adF9, yA2, phenA2",Adult,Gawlik2022,MM_glucose,Gawlik et al. 2022 Int J Mol Sci,SRR19811739,20220623,NA,45956954,NA,NA,Paired,75,31,83.9437,all-salmon-files/SRR19811739.tabular,84.0236
Sample71,keaA25_biol_repl_3,suD25pro,Adult,Gawlik2022,MM_glucose,Gawlik et al. 2022 Int J Mol Sci,SRR19811740,20220623,NA,48748640,NA,NA,Paired,75,31,82.7148,all-salmon-files/SRR19811740.tabular,82.7992
Sample72,keaA25_biol_repl_2,suD25pro,Adult,Gawlik2022,MM_glucose,Gawlik et al. 2022 Int J Mol Sci,SRR19811741,20220623,NA,44416338,NA,NA,Paired,75,31,76.6277,all-salmon-files/SRR19811741.tabular,76.7276
Sample73,keaA25_biol_repl_1,suD25pro,Adult,Gawlik2022,MM_glucose,Gawlik et al. 2022 Int J Mol Sci,SRR19811742,20220623,NA,41478234,NA,NA,Paired,75,31,83.7417,all-salmon-files/SRR19811742.tabular,
Sample74,wt4_biol_rep_3,"proA6, pabaA9, biA1",Adult,Gawlik2022,MM_glucose,Gawlik et al. 2022 Int J Mol Sci,SRR19811743,20220623,NA,51960152,NA,NA,Paired,75,31,81.59,all-salmon-files/SRR19811743.tabular,81.699
Sample75,wt4_biol_rep_2,"proA6, pabaA9, biA1",Adult,Gawlik2022,MM_glucose,Gawlik et al. 2022 Int J Mol Sci,SRR19811744,20220623,NA,36385486,NA,NA,Paired,75,31,85.277,all-salmon-files/SRR19811744.tabular,85.3588
Sample76,wt4_biol_rep_1,"proA6, pabaA9, biA1",Adult,Gawlik2022,MM_glucose,Gawlik et al. 2022 Int J Mol Sci,SRR19811745,20220623,NA,45699640,NA,NA,Paired,75,31,83.5251,all-salmon-files/SRR19811745.tabular,83.5936
Sample77,keaA19_biol_repl_3,suD19pro,Adult,Gawlik2022,MM_glucose,Gawlik et al. 2022 Int J Mol Sci,SRR19811746,20220623,NA,35150840,NA,NA,Paired,75,31,28.2772,all-salmon-files/SRR19811746.tabular,28.3132
Sample78,keaA19_biol_repl_2,suD19pro,Adult,Gawlik2022,MM_glucose,Gawlik et al. 2022 Int J Mol Sci,SRR19811747,20220623,NA,43383182,NA,NA,Paired,75,31,85.0888,all-salmon-files/SRR19811747.tabular,85.1912
Sample79,keaA19_biol_repl_1,suD19pro,Adult,Gawlik2022,MM_glucose,Gawlik et al. 2022 Int J Mol Sci,SRR19811748,20220623,NA,45792812,NA,NA,Paired,75,31,81.7516,all-salmon-files/SRR19811748.tabular,81.8644
Sample80,Control strain SAA.111 rep1,SAA.111,Adult,Guierriero2017,37C_36hr,Guierriero et al. 2017 Sci Rep,SRR5205834,20170126,NA,7452184,NA,NA,Paired,75,31,63.9351,all-salmon-files/SRR5205834.tabular,63.9599
Sample81,Control strain SAA.111 rep2,SAA.111,Adult,Guierriero2017,37C_36hr,Guierriero et al. 2017 Sci Rep,SRR5205835,20170126,NA,6348084,NA,NA,Paired,75,31,64.8361,all-salmon-files/SRR5205835.tabular,64.877
Sample82,Control strain SAA.111 rep3,SAA.111,Adult,Guierriero2017,37C_36hr,Guierriero et al. 2017 Sci Rep,SRR5205836,20170126,NA,6255192,NA,NA,Paired,75,31,70.9626,all-salmon-files/SRR5205836.tabular,70.9513
Sample83,Strain showing downregulation of celA rep1,celA.null,Adult,Guierriero2017,37C_36hr,Guierriero et al. 2017 Sci Rep,SRR5205837,20170126,NA,6891696,NA,NA,Paired,75,31,82.5638,all-salmon-files/SRR5205837.tabular,82.5321
Sample84,Strain showing downregulation of celA rep2,celA.null,Adult,Guierriero2017,37C_36hr,Guierriero et al. 2017 Sci Rep,SRR5205838,20170126,NA,7685142,NA,NA,Paired,75,31,82.6645,all-salmon-files/SRR5205838.tabular,82.6119
Sample85,Strain showing downregulation of celA rep3,celA.null,Adult,Guierriero2017,37C_36hr,Guierriero et al. 2017 Sci Rep,SRR5205839,20170126,NA,6199192,NA,NA,Paired,75,31,81.5692,all-salmon-files/SRR5205839.tabular,81.5378
