NewSample,Sample_ID,Genotype,Stage,Group,Condition,Source,Accession ID,Prep_Date,RIN,TotalReads,percGC,percDup,SeqType,ReadLength,Salmon_kmer,Salmon_perc_mapped,Salmon_File,no_SA_mapping
Sample86,SAMD00051486    Aspergillus nidulans_WT mRNA library for RNA-Seq with isomaltose induction SampleNo1,BPU7,Adult,Kojima2016,MM_glycerol_24hr_isomaltose_4hr,Kojima et al. 2016 PLoS One,DRR060257,20160714,NA,4898688,NA,NA,Paired,75,31,76.3519,all-salmon-files/DRR060257.tabular,76.4051
Sample87,SAMD00051487    Aspergillus nidulans_WT mRNA library for RNA-Seq with isomaltose induction SampleNo2,BPU7,Adult,Kojima2016,MM_glycerol_24hr_isomaltose_4hr,Kojima et al. 2016 PLoS One,DRR060258,20160714,NA,5799270,NA,NA,Paired,75,31,75.7772,all-salmon-files/DRR060258.tabular,75.8265
Sample88,SAMD00051488    Aspergillus nidulans_WT mRNA library for RNA-Seq with isomaltose induction SampleNo3,BPU7,Adult,Kojima2016,MM_glycerol_24hr_isomaltose_4hr,Kojima et al. 2016 PLoS One,DRR060259,20160714,NA,5565278,NA,NA,Paired,75,31,74.9428,all-salmon-files/DRR060259.tabular,74.9973
Sample89,SAMD00051489    Aspergillus nidulans_WT mRNA library for RNA-Seq without isomaltose induction SampleNo1,BPU7,Adult,Kojima2016,MM_glycerol_24hr,Kojima et al. 2016 PLoS One,DRR060260,20160714,NA,6425634,NA,NA,Paired,75,31,75.3332,all-salmon-files/DRR060260.tabular,75.3833
Sample90,SAMD00051490    Aspergillus nidulans_WT mRNA library for RNA-Seq without isomaltose induction SampleNo2,BPU7,Adult,Kojima2016,MM_glycerol_24hr,Kojima et al. 2016 PLoS One,DRR060261,20160714,NA,5784758,NA,NA,Paired,75,31,76.8096,all-salmon-files/DRR060261.tabular,76.8637
Sample91,SAMD00051491    Aspergillus nidulans_WT mRNA library for RNA-Seq without isomaltose induction SampleNo3,BPU7,Adult,Kojima2016,MM_glycerol_24hr,Kojima et al. 2016 PLoS One,DRR060262,20160714,NA,5405588,NA,NA,Paired,75,31,52.0627,all-salmon-files/DRR060262.tabular,52.0953
Sample92,SAMD00051492    Aspergillus nidulans_amyR deletant mRNA library for RNA-Seq with isomaltose induction SampleNo1,amyR.null,Adult,Kojima2016,MM_glycerol_24hr_isomaltose_4hr,Kojima et al. 2016 PLoS One,DRR060263,20160714,NA,6246030,NA,NA,Paired,75,31,72.5382,all-salmon-files/DRR060263.tabular,72.5842
Sample93,SAMD00051493    Aspergillus nidulans_amyR deletant mRNA library for RNA-Seq with isomaltose induction SampleNo2,amyR.null,Adult,Kojima2016,MM_glycerol_24hr_isomaltose_4hr,Kojima et al. 2016 PLoS One,DRR060264,20160714,NA,5122036,NA,NA,Paired,75,31,71.0637,all-salmon-files/DRR060264.tabular,71.1131
Sample94,SAMD00051494    Aspergillus nidulans_amyR deletant mRNA library for RNA-Seq with isomaltose induction SampleNo3,amyR.null,Adult,Kojima2016,MM_glycerol_24hr_isomaltose_4hr,Kojima et al. 2016 PLoS One,DRR060265,20160714,NA,5136212,NA,NA,Paired,75,31,72.5312,all-salmon-files/DRR060265.tabular,72.5779
Sample95,SAMD00051495    Aspergillus nidulans_amyR deletant mRNA library for RNA-Seq without isomaltose induction SampleNo1,amyR.null,Adult,Kojima2016,MM_glycerol_24hr,Kojima et al. 2016 PLoS One,DRR060266,20160714,NA,4612378,NA,NA,Paired,75,31,73.8782,all-salmon-files/DRR060266.tabular,73.9265
Sample96,SAMD00051496    Aspergillus nidulans_amyR deletant mRNA library for RNA-Seq without isomaltose induction SampleNo2,amyR.null,Adult,Kojima2016,MM_glycerol_24hr,Kojima et al. 2016 PLoS One,DRR060267,20160714,NA,4770896,NA,NA,Paired,75,31,75.9078,all-salmon-files/DRR060267.tabular,75.9602
Sample97,SAMD00051497    Aspergillus nidulans_amyR deletant mRNA library for RNA-Seq without isomaltose induction SampleNo3,amyR.null,Adult,Kojima2016,MM_glycerol_24hr,Kojima et al. 2016 PLoS One,DRR060268,20160714,NA,5490276,NA,NA,Paired,75,31,74.731,all-salmon-files/DRR060268.tabular,74.7829
Sample98,wildtype rep 1,CLK43,Conidia,Mendoza-Martinez2017,72hr,Mendoza-Martinez et al. 2017 Front Microbiol,SRR5241853,20170209,NA,27839530,NA,NA,Paired,75,31,87.4341,all-salmon-files/SRR5241853.tabular,87.5051
Sample99,wildtype rep 2,CLK43,Conidia,Mendoza-Martinez2017,72hr,Mendoza-Martinez et al. 2017 Front Microbiol,SRR5241854,20170209,NA,16164402,NA,NA,Paired,75,31,85.3406,all-salmon-files/SRR5241854.tabular,85.41
Sample100,CFL7 mutant rep 1,napA.null,Conidia,Mendoza-Martinez2017,72hr,Mendoza-Martinez et al. 2017 Front Microbiol,SRR5241855,20170209,NA,16167692,NA,NA,Paired,75,31,88.7115,all-salmon-files/SRR5241855.tabular,88.7815
Sample101,CFL7 mutant rep 2,napA.null,Conidia,Mendoza-Martinez2017,72hr,Mendoza-Martinez et al. 2017 Front Microbiol,SRR5241856,20170209,NA,37369584,NA,NA,Paired,75,31,88.2195,all-salmon-files/SRR5241856.tabular,88.2952
Sample102,"laeA deletion RJW41.A, 24 hr rep 3",laeA.null,Adult,Moon2023,24 hr,Moon et al. 2023 Micro Spectrum,SRR22263698,20221111,NA,49931174,NA,NA,Paired,150,31,78.6877,all-salmon-files/SRR22263698.tabular,
Sample103,"laeA deletion RJW41.A, 24 hr rep 2",laeA.null,Adult,Moon2023,24 hr,Moon et al. 2023 Micro Spectrum,SRR22263699,20221111,NA,56330184,NA,NA,Paired,150,31,78.0574,all-salmon-files/SRR22263699.tabular,
Sample104,"laeA deletion RJW41.A, 24 hr rep 1",laeA.null,Adult,Moon2023,24 hr,Moon et al. 2023 Micro Spectrum,SRR22263700,20221111,NA,43345732,NA,NA,Paired,150,31,78.7644,all-salmon-files/SRR22263700.tabular,
Sample105,"veA deletion RJW112.2, 24 hr rep 3",veA.null,Adult,Moon2023,24 hr,Moon et al. 2023 Micro Spectrum,SRR22263701,20221111,NA,49396038,NA,NA,Paired,150,31,80.0843,all-salmon-files/SRR22263701.tabular,
Sample106,"veA deletion RJW112.2, 24 hr rep 2",veA.null,Adult,Moon2023,24 hr,Moon et al. 2023 Micro Spectrum,SRR22263702,20221111,NA,51082606,NA,NA,Paired,150,31,79.2732,all-salmon-files/SRR22263702.tabular,
Sample107,"veA deletion RJW112.2, 24 hr rep 1",veA.null,Adult,Moon2023,24 hr,Moon et al. 2023 Micro Spectrum,SRR22263703,20221111,NA,85565322,NA,NA,Paired,150,31,80.7942,all-salmon-files/SRR22263703.tabular,
Sample108,"wild-type, 24 hr rep 3",RDIT9.32,Adult,Moon2023,24 hr,Moon et al. 2023 Micro Spectrum,SRR22263704,20221111,NA,50922352,NA,NA,Paired,150,31,76.1046,all-salmon-files/SRR22263704.tabular,
Sample109,"wild-type, 24 hr rep 2",RDIT9.32,Adult,Moon2023,24 hr,Moon et al. 2023 Micro Spectrum,SRR22263705,20221111,NA,87348320,NA,NA,Paired,150,31,77.9634,all-salmon-files/SRR22263705.tabular,
Sample110,"wild-type, 24 hr rep 1",RDIT9.32,Adult,Moon2023,24 hr,Moon et al. 2023 Micro Spectrum,SRR22263706,20221111,NA,34236228,NA,NA,Paired,150,31,75.2123,all-salmon-files/SRR22263706.tabular,
Sample111,Strain LO1362 wt rep1,LO1362,Adult,Oakley2017,MM_24hr,Oakley et al. 2017 Mol Microbiol,SRR4048918,20160823,NA,2842282,NA,NA,Paired,75,31,76.1988,all-salmon-files/SRR4048918.tabular,76.2596
Sample112,Strain LO1362 wt rep1,LO1362,Adult,Oakley2017,MM_24hr,Oakley et al. 2017 Mol Microbiol,SRR4048919,20160823,NA,8704596,NA,NA,Paired,75,31,87.6237,all-salmon-files/SRR4048919.tabular,87.6935
Sample113,Strain LO1362 wt rep2,LO1362,Adult,Oakley2017,MM_24hr,Oakley et al. 2017 Mol Microbiol,SRR4048920,20160823,NA,4573522,NA,NA,Paired,75,31,73.7423,all-salmon-files/SRR4048920.tabular,73.7995
Sample114,Strain LO1362 wt rep2,LO1362,Adult,Oakley2017,MM_24hr,Oakley et al. 2017 Mol Microbiol,SRR4048921,20160823,NA,11218622,NA,NA,Paired,100,31,86.3936,all-salmon-files/SRR4048921.tabular,86.5002
Sample115,Strain LO1362 wt rep3,LO1362,Adult,Oakley2017,MM_24hr,Oakley et al. 2017 Mol Microbiol,SRR4048922,20160823,NA,11291462,NA,NA,Paired,75,31,86.5967,all-salmon-files/SRR4048922.tabular,86.6543
Sample116,Strain LO8158 mut rep1,mcrA.null,Adult,Oakley2017,MM_24hr,Oakley et al. 2017 Mol Microbiol,SRR4048923,20160823,NA,3103238,NA,NA,Paired,75,31,29.4904,all-salmon-files/SRR4048923.tabular,29.5129
Sample117,Strain LO8158 mut rep1,mcrA.null,Adult,Oakley2017,MM_24hr,Oakley et al. 2017 Mol Microbiol,SRR4048924,20160823,NA,8599768,NA,NA,Paired,75,31,34.8501,all-salmon-files/SRR4048924.tabular,34.8785
Sample118,Strain LO8158 mut rep1,mcrA.null,Adult,Oakley2017,MM_24hr,Oakley et al. 2017 Mol Microbiol,SRR4048925,20160823,NA,11347908,NA,NA,Paired,100,31,34.8685,all-salmon-files/SRR4048925.tabular,34.9099
Sample119,Strain LO8158 mut rep2,mcrA.null,Adult,Oakley2017,MM_24hr,Oakley et al. 2017 Mol Microbiol,SRR4048926,20160823,NA,8426446,NA,NA,Paired,75,31,83.2501,all-salmon-files/SRR4048926.tabular,83.3113
Sample120,Strain LO8158 mut rep2,mcrA.null,Adult,Oakley2017,MM_24hr,Oakley et al. 2017 Mol Microbiol,SRR4048927,20160823,NA,4443588,NA,NA,Paired,75,31,70.2681,all-salmon-files/SRR4048927.tabular,70.3154
Sample121,Strain LO8158 mut rep3,mcrA.null,Adult,Oakley2017,MM_24hr,Oakley et al. 2017 Mol Microbiol,SRR4048928,20160823,NA,10583520,NA,NA,Paired,75,31,85.5863,all-salmon-files/SRR4048928.tabular,85.6524
Sample122,TN02A7 wild type parent control,TN02A7,Conidia,Wang2017,MM_18hr_control,Wang et al. 2017 Biomed Res Int,SRR5740797,20170622,NA,66641544,NA,NA,Paired,150,31,81.7334,all-salmon-files/SRR5740797.tabular,
Sample123,WSA08 cnaB null control,cnaB.null,Conidia,Wang2017,MM_18hr_control,Wang et al. 2017 Biomed Res Int,SRR5740798,20170622,NA,71178600,NA,NA,Paired,150,31,74.9097,all-salmon-files/SRR5740798.tabular,
Sample124,LXA05 double null control,"cnaB.null, cchA.null",Conidia,Wang2017,MM_18hr_control,Wang et al. 2017 Biomed Res Int,SRR5740799,20170622,NA,81468500,NA,NA,Paired,150,31,78.3465,all-salmon-files/SRR5740799.tabular,
Sample125,TN02A7 wild type parent salt,TN02A7,Conidia,Wang2017,MM_18hr_NaCl_30min,Wang et al. 2017 Biomed Res Int,SRR5740800,20170622,NA,75243976,NA,NA,Paired,150,31,83.5993,all-salmon-files/SRR5740800.tabular,
Sample126,WSA08 cnaB null salt,cnaB.null,Conidia,Wang2017,MM_18hr_NaCl_30min,Wang et al. 2017 Biomed Res Int,SRR5740801,20170622,NA,71327112,NA,NA,Paired,150,31,76.1726,all-salmon-files/SRR5740801.tabular,
Sample127,LXA05 double null salt,"cnaB.null, cchA.null",Conidia,Wang2017,MM_18hr_NaCl_30min,Wang et al. 2017 Biomed Res Int,SRR5740802,20170622,NA,70386666,NA,NA,Paired,150,31,80.9222,all-salmon-files/SRR5740802.tabular,
Sample128,RNA_seq_3d_spore_repeat1,CWF500,Conidia,Wang2021,MM_72hr,Wang et al. 2021 Nature Microbiology,SRR11122663,20200220,NA,33849852,NA,NA,Paired,60,31,82.1379,all-salmon-files/SRR11122663.tabular,82.2196
Sample129,RNA_seq_3d_spore_repeat2,CWF500,Conidia,Wang2021,MM_72hr,Wang et al. 2021 Nature Microbiology,SRR11122664,20200220,NA,24696248,NA,NA,Paired,60,31,81.9105,all-salmon-files/SRR11122664.tabular,81.9739
Sample130,RNA_seq_hyphae_repeat1,CWF500,Adult,Wang2021,MM_72hr,Wang et al. 2021 Nature Microbiology,SRR11122665,20200220,NA,28295002,NA,NA,Paired,60,31,83.2264,all-salmon-files/SRR11122665.tabular,83.4281
Sample131,RNA_seq_hyphae_repeat2,CWF500,Adult,Wang2021,MM_72hr,Wang et al. 2021 Nature Microbiology,SRR11122666,20200220,NA,29598312,NA,NA,Paired,60,31,85.294,all-salmon-files/SRR11122666.tabular,85.4824
Sample132,RNA_seq_separated_17d_spore_repeat2,CWF500,Conidia,Wang2021,MM_408hr,Wang et al. 2021 Nature Microbiology,SRR13449431,20210116,NA,51569100,NA,NA,Paired,60,31,80.8296,all-salmon-files/SRR13449431.tabular,80.8852
Sample133,RNA_seq_separated_17d_spore_repeat1,CWF500,Conidia,Wang2021,MM_408hr,Wang et al. 2021 Nature Microbiology,SRR13449432,20210116,NA,57431404,NA,NA,Paired,60,31,85.4638,all-salmon-files/SRR13449432.tabular,85.5279
Sample134,TMY3 rep3,wetA.null,Conidia,Wu2018,MM_48hr,Wu et al. 2018 mBio,SRR7132515,20180508,NA,45265964,NA,NA,Paired,100,31,62.3143,all-salmon-files/SRR7132515.tabular,
Sample135,TMY3 rep4,wetA.null,Conidia,Wu2018,MM_48hr,Wu et al. 2018 mBio,SRR7132516,20180508,NA,36293226,NA,NA,Paired,100,31,67.638,all-salmon-files/SRR7132516.tabular,
Sample136,TMY3 rep1,wetA.null,Conidia,Wu2018,MM_48hr,Wu et al. 2018 mBio,SRR7132517,20180508,NA,38048840,NA,NA,Paired,100,31,63.9422,all-salmon-files/SRR7132517.tabular,
Sample137,TMY3 rep2,wetA.null,Conidia,Wu2018,MM_48hr,Wu et al. 2018 mBio,SRR7132518,20180508,NA,36933850,NA,NA,Paired,100,31,70.1562,all-salmon-files/SRR7132518.tabular,
Sample138,wildtype rep1,FGSCA4,Conidia,Wu2018,MM_48hr,Wu et al. 2018 mBio,SRR7132519,20180508,NA,49829300,NA,NA,Paired,100,31,76.9076,all-salmon-files/SRR7132519.tabular,
Sample139,wildtype rep2,FGSCA4,Conidia,Wu2018,MM_48hr,Wu et al. 2018 mBio,SRR7132520,20180508,NA,50705812,NA,NA,Paired,100,31,79.4601,all-salmon-files/SRR7132520.tabular,
Sample140,wildtype rep4,FGSCA4,Conidia,Wu2018,MM_48hr,Wu et al. 2018 mBio,SRR7132521,20180508,NA,55570480,NA,NA,Paired,100,31,78.4708,all-salmon-files/SRR7132521.tabular,
Sample141,wildtype rep3,FGSCA4,Conidia,Wu2018,MM_48hr,Wu et al. 2018 mBio,SRR7132522,20180508,NA,56248084,NA,NA,Paired,100,31,77.7865,all-salmon-files/SRR7132522.tabular,
Sample142,1542_2h1 thermophilic mannanase,1542_thermo_mannanase_hetexpr,Adult,Zubieta2018,2hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832277,20170717,NA,45748166,NA,NA,Paired,100,31,83.5746,all-salmon-files/SRR5832277.tabular,
Sample143,1542_2h2 thermophilic mannanase,1542_thermo_mannanase_hetexpr,Adult,Zubieta2018,2hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832278,20170717,NA,36436036,NA,NA,Paired,100,31,78.4828,all-salmon-files/SRR5832278.tabular,
Sample144,1542_2h3 thermophilic mannanase,1542_thermo_mannanase_hetexpr,Adult,Zubieta2018,2hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832279,20170717,NA,40228438,NA,NA,Paired,100,31,72.2615,all-salmon-files/SRR5832279.tabular,
Sample145,1542_8h1 thermophilic mannanase,1542_thermo_mannanase_hetexpr,Adult,Zubieta2018,8hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832280,20170717,NA,55365832,NA,NA,Paired,100,31,86.2149,all-salmon-files/SRR5832280.tabular,
Sample146,1542_8h2 thermophilic mannanase,1542_thermo_mannanase_hetexpr,Adult,Zubieta2018,8hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832281,20170717,NA,41896558,NA,NA,Paired,100,31,77.4703,all-salmon-files/SRR5832281.tabular,
Sample147,1542_8h3 thermophilic mannanase,1542_thermo_mannanase_hetexpr,Adult,Zubieta2018,8hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832282,20170717,NA,41049050,NA,NA,Paired,100,31,84.0081,all-salmon-files/SRR5832282.tabular,
Sample148, A773_2h1,A773,Adult,Zubieta2018,2hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832283,20170717,NA,38883242,NA,NA,Paired,100,31,85.2388,all-salmon-files/SRR5832283.tabular,
Sample149, A773_2h2,A773,Adult,Zubieta2018,2hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832284,20170717,NA,41615912,NA,NA,Paired,100,31,85.6027,all-salmon-files/SRR5832284.tabular,
Sample150, A773_2h3,A773,Adult,Zubieta2018,2hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832285,20170717,NA,54076586,NA,NA,Paired,100,31,76.9115,all-salmon-files/SRR5832285.tabular,
Sample151, A773_8h1,A773,Adult,Zubieta2018,8hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832286,20170717,NA,50548878,NA,NA,Paired,100,31,85.1196,all-salmon-files/SRR5832286.tabular,
Sample152, A773_8h2,A773,Adult,Zubieta2018,8hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832287,20170717,NA,66852842,NA,NA,Paired,100,31,84.2703,all-salmon-files/SRR5832287.tabular,
Sample153, A773_8h3,A773,Adult,Zubieta2018,8hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832288,20170717,NA,45543116,NA,NA,Paired,100,31,86.417,all-salmon-files/SRR5832288.tabular,
Sample154,AbfA_2h1,AbfA.hetexpr,Adult,Zubieta2018,2hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832289,20170717,NA,88554290,NA,NA,Paired,100,31,82.7739,all-salmon-files/SRR5832289.tabular,
Sample155,AbfA_2h2,AbfA.hetexpr,Adult,Zubieta2018,2hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832290,20170717,NA,39062268,NA,NA,Paired,100,31,83.8205,all-salmon-files/SRR5832290.tabular,
Sample156,AbfA_2h3,AbfA.hetexpr,Adult,Zubieta2018,2hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832291,20170717,NA,51597294,NA,NA,Paired,100,31,76.7822,all-salmon-files/SRR5832291.tabular,
Sample157,AbfA_8h1,AbfA.hetexpr,Adult,Zubieta2018,8hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832292,20170717,NA,41162490,NA,NA,Paired,100,31,83.7338,all-salmon-files/SRR5832292.tabular,
Sample158,AbfA_8h2,AbfA.hetexpr,Adult,Zubieta2018,8hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832293,20170717,NA,40557946,NA,NA,Paired,100,31,41.2078,all-salmon-files/SRR5832293.tabular,
Sample159,AbfA_8h3,AbfA.hetexpr,Adult,Zubieta2018,8hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832294,20170717,NA,35980070,NA,NA,Paired,100,31,82.8669,all-salmon-files/SRR5832294.tabular,
Sample160,BglC_2h1,BglC.hetexpr,Adult,Zubieta2018,2hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832295,20170717,NA,48671666,NA,NA,Paired,100,31,85.2183,all-salmon-files/SRR5832295.tabular,
Sample161,BglC_2h2,BglC.hetexpr,Adult,Zubieta2018,2hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832296,20170717,NA,49619486,NA,NA,Paired,100,31,84.1852,all-salmon-files/SRR5832296.tabular,
Sample162,BglC_2h3,BglC.hetexpr,Adult,Zubieta2018,2hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832297,20170717,NA,45264684,NA,NA,Paired,100,31,84.0058,all-salmon-files/SRR5832297.tabular,
Sample163,BglC_8h1,BglC.hetexpr,Adult,Zubieta2018,8hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832298,20170717,NA,50807340,NA,NA,Paired,100,31,84.3638,all-salmon-files/SRR5832298.tabular,
Sample164,BglC_8h2,BglC.hetexpr,Adult,Zubieta2018,8hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832299,20170717,NA,54867392,NA,NA,Paired,100,31,81.9209,all-salmon-files/SRR5832299.tabular,
