NewSample,Sample_ID,Genotype,Stage,Group,Condition,Source,Accession ID,Prep_Date,RIN,TotalReads,percGC,percDup,SeqType,ReadLength,Salmon_kmer,Salmon_perc_mapped,Salmon_File,no_SA_mapping
Sample165,BglC_8h3,BglC.hetexpr,Adult,Zubieta2018,8hr,Zubieta et al. 2018 Microbial Biotechnology,SRR5832300,20170717,NA,46652512,NA,NA,Paired,100,31,83.3815,all-salmon-files/SRR5832300.tabular,
Sample166,8H1DTT,A773,Adult,Zubieta2020,MM_48hr_20mM_DTT_8hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224412,20191003,NA,32591822,NA,NA,Paired,100,31,81.4521,all-salmon-files/SRR10224412.tabular,81.5266
Sample167,2H1DTT,A773,Adult,Zubieta2020,MM_48hr_20mM_DTT_2hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224413,20191003,NA,26577154,NA,NA,Paired,100,31,82.1042,all-salmon-files/SRR10224413.tabular,82.1522
Sample168,2H1C,A773,Adult,Zubieta2020,MM_48hr_control_2hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224414,20191003,NA,23054362,NA,NA,Paired,100,31,78.9554,all-salmon-files/SRR10224414.tabular,79.023
Sample169,8H1C,A773,Adult,Zubieta2020,MM_48hr_control_8hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224415,20191003,NA,40208870,NA,NA,Paired,100,31,85.3819,all-salmon-files/SRR10224415.tabular,85.4805
Sample170,2H3TM,A773,Adult,Zubieta2020,MM_48hr_10ug_ml_tunicamycin_2hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224416,20191003,NA,35846928,NA,NA,Paired,100,31,87.1022,all-salmon-files/SRR10224416.tabular,87.1811
Sample171,2H3DTT,A773,Adult,Zubieta2020,MM_48hr_20mM_DTT_2hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224417,20191003,NA,39824790,NA,NA,Paired,100,31,81.337,all-salmon-files/SRR10224417.tabular,81.3861
Sample172,2H3C,A773,Adult,Zubieta2020,MM_48hr_control_2hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224418,20191003,NA,35308034,NA,NA,Paired,100,31,86.3087,all-salmon-files/SRR10224418.tabular,86.3743
Sample173,2H2TM,A773,Adult,Zubieta2020,MM_48hr_10ug_ml_tunicamycin_2hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224419,20191003,NA,24499424,NA,NA,Paired,100,31,86.3249,all-salmon-files/SRR10224419.tabular,86.4062
Sample174,2H2DTT,A773,Adult,Zubieta2020,MM_48hr_20mM_DTT_2hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224420,20191003,NA,31767924,NA,NA,Paired,100,31,83.5204,all-salmon-files/SRR10224420.tabular,83.5757
Sample175,2H2C,A773,Adult,Zubieta2020,MM_48hr_control_2hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224421,20191003,NA,35017538,NA,NA,Paired,100,31,88.6568,all-salmon-files/SRR10224421.tabular,88.7263
Sample176,2H1TM,A773,Adult,Zubieta2020,MM_48hr_10ug_ml_tunicamycin_2hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224422,20191003,NA,34058894,NA,NA,Paired,100,31,87.4617,all-salmon-files/SRR10224422.tabular,87.5413
Sample177,8H3TM,A773,Adult,Zubieta2020,MM_48hr_10ug_ml_tunicamycin_8hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224423,20191003,NA,38279816,NA,NA,Paired,100,31,84.0757,all-salmon-files/SRR10224423.tabular,84.1392
Sample178,8H3DTT,A773,Adult,Zubieta2020,MM_48hr_20mM_DTT_8hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224424,20191003,NA,41463668,NA,NA,Paired,100,31,82.5393,all-salmon-files/SRR10224424.tabular,82.6135
Sample179,8H3C,A773,Adult,Zubieta2020,MM_48hr_control_8hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224425,20191003,NA,26172034,NA,NA,Paired,100,31,85.6471,all-salmon-files/SRR10224425.tabular,85.7371
Sample180,8H2TM,A773,Adult,Zubieta2020,MM_48hr_10ug_ml_tunicamycin_8hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224426,20191003,NA,24964668,NA,NA,Paired,100,31,82.5547,all-salmon-files/SRR10224426.tabular,82.6204
Sample181,8H2DTT,A773,Adult,Zubieta2020,MM_48hr_20mM_DTT_8hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224427,20191003,NA,23966326,NA,NA,Paired,100,31,72.5693,all-salmon-files/SRR10224427.tabular,72.6344
Sample182,8H2C,A773,Adult,Zubieta2020,MM_48hr_control_8hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224428,20191003,NA,38196876,NA,NA,Paired,100,31,87.2178,all-salmon-files/SRR10224428.tabular,87.3137
Sample183,8H1TM,A773,Adult,Zubieta2020,MM_48hr_10ug_ml_tunicamycin_8hr,Zubieta et al. 2020 Microbial Biotechnology,SRR10224429,20191003,NA,36992448,NA,NA,Paired,100,31,84.1521,all-salmon-files/SRR10224429.tabular,84.2245
Sample184,FGSC A1405_rep1,FGSCA1405,Adult,Chelius2019,MM_20hr,Chelius et al. 2019 Fungal Genetics and Bio,SRR6395510,20171220,NA,20667017,NA,NA,Single,100,31,87.4098,all-salmon-files/SRR6395510.tabular,
Sample185,FGSC A1405_rep2,FGSCA1405,Adult,Chelius2019,MM_20hr,Chelius et al. 2019 Fungal Genetics and Bio,SRR6395511,20171220,NA,20568455,NA,NA,Single,100,31,87.4328,all-salmon-files/SRR6395511.tabular,
Sample186,FGSC A1405_rep3,FGSCA1405,Adult,Chelius2019,MM_20hr,Chelius et al. 2019 Fungal Genetics and Bio,SRR6395512,20171220,NA,19845732,NA,NA,Single,100,31,86.2107,all-salmon-files/SRR6395512.tabular,
Sample187,FGSC A1405_rep4,FGSCA1405,Adult,Chelius2019,MM_20hr,Chelius et al. 2019 Fungal Genetics and Bio,SRR6395513,20171220,NA,19742148,NA,NA,Single,100,31,86.2229,all-salmon-files/SRR6395513.tabular,
Sample188,FGSC A1404 rep1,mpkA.null,Adult,Chelius2019,MM_20hr,Chelius et al. 2019 Fungal Genetics and Bio,SRR6395514,20171220,NA,19413398,NA,NA,Single,100,31,84.4472,all-salmon-files/SRR6395514.tabular,
Sample189,FGSC A1404 rep2,mpkA.null,Adult,Chelius2019,MM_20hr,Chelius et al. 2019 Fungal Genetics and Bio,SRR6395515,20171220,NA,19303806,NA,NA,Single,100,31,84.4692,all-salmon-files/SRR6395515.tabular,
Sample190,FGSC A1404 rep3,mpkA.null,Adult,Chelius2019,MM_20hr,Chelius et al. 2019 Fungal Genetics and Bio,SRR6395516,20171220,NA,19639883,NA,NA,Single,100,31,83.5689,all-salmon-files/SRR6395516.tabular,
Sample191,FGSC A1404 rep4,mpkA.null,Adult,Chelius2019,MM_20hr,Chelius et al. 2019 Fungal Genetics and Bio,SRR6395517,20171220,NA,19527018,NA,NA,Single,100,31,83.5549,all-salmon-files/SRR6395517.tabular,
Sample192,VadH-S,vadH.null,Cleistothecia,Li2022,SM_36hr,Li et al. 2022 Cells,SRR22423852,20221127,NA,43287674,NA,NA,Single,150,31,88.5515,all-salmon-files/SRR22423852.tabular,88.8262
Sample193,VadH-A,vadH.null,Conidia,Li2022,MM_18hr,Li et al. 2022 Cells,SRR22423853,20221127,NA,43105868,NA,NA,Single,150,31,87.8673,all-salmon-files/SRR22423853.tabular,88.1443
Sample194,VadH-V,vadH.null,Adult,Li2022,MM_18hr,Li et al. 2022 Cells,SRR22423854,20221127,NA,43215210,NA,NA,Single,150,31,88.8166,all-salmon-files/SRR22423854.tabular,89.0631
Sample195,WT-S,FGSCA4,Cleistothecia,Li2022,SM_36hr,Li et al. 2022 Cells,SRR22423855,20221127,NA,43092784,NA,NA,Single,150,31,87.8124,all-salmon-files/SRR22423855.tabular,88.1576
Sample196,WT-A,FGSCA4,Conidia,Li2022,MM_18hr,Li et al. 2022 Cells,SRR22423856,20221127,NA,43307698,NA,NA,Single,150,31,87.9758,all-salmon-files/SRR22423856.tabular,
Sample197,WT-V,FGSCA4,Adult,Li2022,MM_18hr,Li et al. 2022 Cells,SRR22423857,20221127,NA,43289932,NA,NA,Single,150,31,89.4142,all-salmon-files/SRR22423857.tabular,
Sample198,Aspnid_WT_rep1,TRV50.2,Adult,Lind2015,Czapek-Dox_72hr_dark,Lind et al. 2015 PLOS Genetics,SRR1816785,20150224,NA,27341268,NA,NA,Single,50,31,71.8465,all-salmon-files/SRR1816785.tabular,71.8587
Sample199,Aspnid_WT_rep2,TRV50.2,Adult,Lind2015,Czapek-Dox_72hr_dark,Lind et al. 2015 PLOS Genetics,SRR1816786,20150224,NA,22199988,NA,NA,Single,50,31,72.5596,all-salmon-files/SRR1816786.tabular,
Sample200,Aspnid_WT_rep3,TRV50.2,Adult,Lind2015,Czapek-Dox_72hr_dark,Lind et al. 2015 PLOS Genetics,SRR1816787,20150224,NA,28085453,NA,NA,Single,50,31,81.3864,all-salmon-files/SRR1816787.tabular,81.406
Sample201,Aspnid_WT_rep4,TRV50.2,Adult,Lind2015,Czapek-Dox_72hr_dark,Lind et al. 2015 PLOS Genetics,SRR1816788,20150224,NA,28390297,NA,NA,Single,50,31,79.3725,all-salmon-files/SRR1816788.tabular,
Sample202,Aspnid_delveA_rep1,veA.null,Adult,Lind2015,Czapek-Dox_72hr_dark,Lind et al. 2015 PLOS Genetics,SRR1816789,20150224,NA,24689968,NA,NA,Single,50,31,80.7395,all-salmon-files/SRR1816789.tabular,80.7562
Sample203,Aspnid_delveA_rep2,veA.null,Adult,Lind2015,Czapek-Dox_72hr_dark,Lind et al. 2015 PLOS Genetics,SRR1816790,20150224,NA,21322312,NA,NA,Single,50,31,78.9205,all-salmon-files/SRR1816790.tabular,78.95
Sample204,Aspnid_delmtfA_rep1,mtfA.null,Adult,Lind2015,Czapek-Dox_72hr_dark,Lind et al. 2015 PLOS Genetics,SRR1816791,20150224,NA,31279922,NA,NA,Single,50,31,79.9464,all-salmon-files/SRR1816791.tabular,79.9654
Sample205,Aspnid_delmtfA_rep2,mtfA.null,Adult,Lind2015,Czapek-Dox_72hr_dark,Lind et al. 2015 PLOS Genetics,SRR1816792,20150224,NA,26515118,NA,NA,Single,50,31,83.7747,all-salmon-files/SRR1816792.tabular,83.7936
Sample206,hyphae_0 hrs rep 1,FGSC A4,Adult,Loss2019,MM_18hr_control,Loss et al. 2019 mBio,SRR7500514,20180709,NA,22844201,NA,NA,Single,100,31,84.7608,all-salmon-files/SRR7500514.tabular,
Sample207,hyphae_0 hrs rep 2,FGSC A4,Adult,Loss2019,MM_18hr_control,Loss et al. 2019 mBio,SRR7500515,20180709,NA,22597553,NA,NA,Single,100,31,85.5012,all-salmon-files/SRR7500515.tabular,
Sample208,hyphae_0 hrs rep 3,FGSC A4,Adult,Loss2019,MM_18hr_control,Loss et al. 2019 mBio,SRR7500516,20180709,NA,25105950,NA,NA,Single,100,31,83.7365,all-salmon-files/SRR7500516.tabular,
Sample209,6 hrs_benzo(a)pyrene rep 1,FGSC A4,Adult,Loss2019,MM_18hr_6hr_BaP,Loss et al. 2019 mBio,SRR7500517,20180709,NA,20123659,NA,NA,Single,100,31,85.4683,all-salmon-files/SRR7500517.tabular,
Sample210,6 hrs_benzo(a)pyrene rep 2,FGSC A4,Adult,Loss2019,MM_18hr_6hr_BaP,Loss et al. 2019 mBio,SRR7500518,20180709,NA,20500082,NA,NA,Single,100,31,84.5995,all-salmon-files/SRR7500518.tabular,
Sample211,6 hrs_benzo(a)pyrene rep 3,FGSC A4,Adult,Loss2019,MM_18hr_6hr_BaP,Loss et al. 2019 mBio,SRR7500519,20180709,NA,23261351,NA,NA,Single,100,31,83.9137,all-salmon-files/SRR7500519.tabular,
Sample212,hyphae_6 hrs_DMSO rep 1,FGSC A4,Adult,Loss2019,MM_18hr_6hr_DMSO,Loss et al. 2019 mBio,SRR7500520,20180709,NA,25295193,NA,NA,Single,100,31,85.7878,all-salmon-files/SRR7500520.tabular,
Sample213,hyphae_6 hrs_DMSO rep 2,FGSC A4,Adult,Loss2019,MM_18hr_6hr_DMSO,Loss et al. 2019 mBio,SRR7500521,20180709,NA,22610062,NA,NA,Single,100,31,83.8281,all-salmon-files/SRR7500521.tabular,
Sample214,hyphae_6 hrs_DMSO rep 3,FGSC A4,Adult,Loss2019,MM_18hr_6hr_DMSO,Loss et al. 2019 mBio,SRR7500522,20180709,NA,23661105,NA,NA,Single,100,31,84.2236,all-salmon-files/SRR7500522.tabular,
Sample215,hyphae_24 hrs_benzo(a)pyrene rep 1,FGSC A4,Adult,Loss2019,MM_18hr_24hr_BaP,Loss et al. 2019 mBio,SRR7500523,20180709,NA,24954261,NA,NA,Single,100,31,81.204,all-salmon-files/SRR7500523.tabular,
Sample216,hyphae_24 hrs_benzo(a)pyrene rep 2,FGSC A4,Adult,Loss2019,MM_18hr_24hr_BaP,Loss et al. 2019 mBio,SRR7500524,20180709,NA,24773143,NA,NA,Single,100,31,77.0955,all-salmon-files/SRR7500524.tabular,
Sample217,hyphae_24 hrs_benzo(a)pyrene rep 3,FGSC A4,Adult,Loss2019,MM_18hr_24hr_BaP,Loss et al. 2019 mBio,SRR7500525,20180709,NA,20459074,NA,NA,Single,100,31,79.8019,all-salmon-files/SRR7500525.tabular,
Sample218,24 hrs_DMSO rep 1,FGSC A4,Adult,Loss2019,MM_18hr_24hr_DMSO,Loss et al. 2019 mBio,SRR7500526,20180709,NA,22133119,NA,NA,Single,100,31,77.8986,all-salmon-files/SRR7500526.tabular,
Sample219,24 hrs_DMSO rep 2,FGSC A4,Adult,Loss2019,MM_18hr_24hr_DMSO,Loss et al. 2019 mBio,SRR7500527,20180709,NA,23111190,NA,NA,Single,100,31,80.6624,all-salmon-files/SRR7500527.tabular,
Sample220,24 hrs_DMSO rep 3,FGSC A4,Adult,Loss2019,MM_18hr_24hr_DMSO,Loss et al. 2019 mBio,SRR7500528,20180709,NA,23144087,NA,NA,Single,100,31,73.8621,all-salmon-files/SRR7500528.tabular,
Sample221,48 hrs_benzo(a)pyrene rep 1,FGSC A4,Adult,Loss2019,MM_18hr_48hr_BaP,Loss et al. 2019 mBio,SRR7500529,20180709,NA,20931201,NA,NA,Single,100,31,67.5656,all-salmon-files/SRR7500529.tabular,
Sample222,48 hrs_benzo(a)pyrene rep 2,FGSC A4,Adult,Loss2019,MM_18hr_48hr_BaP,Loss et al. 2019 mBio,SRR7500530,20180709,NA,21008759,NA,NA,Single,100,31,72.1449,all-salmon-files/SRR7500530.tabular,
Sample223,48 hrs_benzo(a)pyrene rep 3,FGSC A4,Adult,Loss2019,MM_18hr_48hr_BaP,Loss et al. 2019 mBio,SRR7500531,20180709,NA,20996312,NA,NA,Single,100,31,69.6264,all-salmon-files/SRR7500531.tabular,
Sample224,hyphae_48 hrs_DMSO rep 1,FGSC A4,Adult,Loss2019,MM_18hr_48hr_DMSO,Loss et al. 2019 mBio,SRR7500532,20180709,NA,22502972,NA,NA,Single,100,31,70.0196,all-salmon-files/SRR7500532.tabular,
Sample225,hyphae_48 hrs_DMSO rep 2,FGSC A4,Adult,Loss2019,MM_18hr_48hr_DMSO,Loss et al. 2019 mBio,SRR7500533,20180709,NA,21061455,NA,NA,Single,100,31,70.1386,all-salmon-files/SRR7500533.tabular,
Sample226,hyphae_48 hrs_DMSO rep 3,FGSC A4,Adult,Loss2019,MM_18hr_48hr_DMSO,Loss et al. 2019 mBio,SRR7500534,20180709,NA,21519811,NA,NA,Single,100,31,80.2489,all-salmon-files/SRR7500534.tabular,
Sample227,FGSC A1405_rep1,FGSCA1405,Adult,Ribeiro2019,YG_20hr,Ribeiro et al. 2019 mBio,SRR7467414,20180703,NA,18023856,NA,NA,Single,100,31,84.8256,all-salmon-files/SRR7467414.tabular,
Sample228,FGSC A1405_rep2,FGSCA1405,Adult,Ribeiro2019,YG_20hr,Ribeiro et al. 2019 mBio,SRR7467415,20180703,NA,17940637,NA,NA,Single,100,31,84.8314,all-salmon-files/SRR7467415.tabular,
Sample229,FGSC A1405_rep3,FGSCA1405,Adult,Ribeiro2019,YG_20hr,Ribeiro et al. 2019 mBio,SRR7467416,20180703,NA,20044648,NA,NA,Single,100,31,84.452,all-salmon-files/SRR7467416.tabular,
Sample230,FGSC A1405_rep4,FGSCA1405,Adult,Ribeiro2019,YG_20hr,Ribeiro et al. 2019 mBio,SRR7467417,20180703,NA,19919081,NA,NA,Single,100,31,84.4747,all-salmon-files/SRR7467417.tabular,
Sample231,FGSC A1358 rep1,pkaA.null,Adult,Ribeiro2019,YG_20hr,Ribeiro et al. 2019 mBio,SRR7467418,20180703,NA,17400562,NA,NA,Single,100,31,84.381,all-salmon-files/SRR7467418.tabular,
Sample232,FGSC A1358 rep2,pkaA.null,Adult,Ribeiro2019,YG_20hr,Ribeiro et al. 2019 mBio,SRR7467419,20180703,NA,17328735,NA,NA,Single,100,31,84.3641,all-salmon-files/SRR7467419.tabular,
Sample233,FGSC A1358 rep3,pkaA.null,Adult,Ribeiro2019,YG_20hr,Ribeiro et al. 2019 mBio,SRR7467420,20180703,NA,18959259,NA,NA,Single,100,31,81.9646,all-salmon-files/SRR7467420.tabular,
Sample234,FGSC A1358 rep4,pkaA.null,Adult,Ribeiro2019,YG_20hr,Ribeiro et al. 2019 mBio,SRR7467421,20180703,NA,18872526,NA,NA,Single,100,31,81.9971,all-salmon-files/SRR7467421.tabular,
Sample235,compSclB1_s,sclB.comp,Adult,Thieme2018,MM_24hr,Thieme et al. 2018 PLOS Genetics,ERR2686035,20220719,NA,34642132,NA,NA,Single,50,31,62.2891,all-salmon-files/ERR2686035.tabular,
Sample236,compSclB2_s,sclB.comp,Adult,Thieme2018,MM_24hr,Thieme et al. 2018 PLOS Genetics,ERR2686036,20211024,NA,38422805,NA,NA,Single,50,31,80.0828,all-salmon-files/ERR2686036.tabular,
Sample237,compSclB3_s,sclB.comp,Adult,Thieme2018,MM_24hr,Thieme et al. 2018 PLOS Genetics,ERR2686037,20220717,NA,30624429,NA,NA,Single,50,31,45.5711,all-salmon-files/ERR2686037.tabular,
Sample238,deltaSclB1_s,sclB.null,Adult,Thieme2018,MM_24hr,Thieme et al. 2018 PLOS Genetics,ERR2686038,20211024,NA,40190306,NA,NA,Single,50,31,81.4658,all-salmon-files/ERR2686038.tabular,
Sample239,deltaSclB2_s,sclB.null,Adult,Thieme2018,MM_24hr,Thieme et al. 2018 PLOS Genetics,ERR2686039,20211024,NA,40498617,NA,NA,Single,50,31,77.5192,all-salmon-files/ERR2686039.tabular,77.5333
Sample240,deltaSclB3_s,sclB.null,Adult,Thieme2018,MM_24hr,Thieme et al. 2018 PLOS Genetics,ERR2686040,20211024,NA,47311941,NA,NA,Single,50,31,78.286,all-salmon-files/ERR2686040.tabular,78.3005
Sample241,wt1_s,AGB551,Adult,Thieme2018,MM_24hr,Thieme et al. 2018 PLOS Genetics,ERR2686041,20211024,NA,27364597,NA,NA,Single,50,31,64.8999,all-salmon-files/ERR2686041.tabular,
Sample242,wt2_s,AGB551,Adult,Thieme2018,MM_24hr,Thieme et al. 2018 PLOS Genetics,ERR2686042,20211009,NA,31530295,NA,NA,Single,50,31,77.613,all-salmon-files/ERR2686042.tabular,77.6283
Sample243,wt3_s,AGB551,Adult,Thieme2018,MM_24hr,Thieme et al. 2018 PLOS Genetics,ERR2686043,20220717,NA,31784864,NA,NA,Single,50,31,78.953,all-salmon-files/ERR2686043.tabular,
Sample244,wt rep 1,FGSCA4,Conidia,Wu2021,48hr,Wu et al. 2021 mBio mycology,SRR12247425,20200718,NA,22284977,NA,NA,Single,100,31,87.1225,all-salmon-files/SRR12247425.tabular,
Sample245,wt rep 2,FGSCA4,Conidia,Wu2021,48hr,Wu et al. 2021 mBio mycology,SRR12247426,20200718,NA,23529096,NA,NA,Single,100,31,88.4721,all-salmon-files/SRR12247426.tabular,
Sample246,wt rep 3,FGSCA4,Conidia,Wu2021,48hr,Wu et al. 2021 mBio mycology,SRR12247427,20200718,NA,20520205,NA,NA,Single,100,31,86.0388,all-salmon-files/SRR12247427.tabular,
Sample247,THS15 dvosA rep 1,vosA.null,Conidia,Wu2021,48hr,Wu et al. 2021 mBio mycology,SRR12247428,20200718,NA,24005808,NA,NA,Single,100,31,87.9905,all-salmon-files/SRR12247428.tabular,
Sample248,THS15 dvosA rep 2,vosA.null,Conidia,Wu2021,48hr,Wu et al. 2021 mBio mycology,SRR12247429,20200718,NA,26679998,NA,NA,Single,100,31,70.4429,all-salmon-files/SRR12247429.tabular,
Sample249,THS15 dvosA rep 3,vosA.null,Conidia,Wu2021,48hr,Wu et al. 2021 mBio mycology,SRR12247430,20200718,NA,24811039,NA,NA,Single,100,31,88.4945,all-salmon-files/SRR12247430.tabular,
Sample250,THS16 dvelB rep 1,velB.null,Conidia,Wu2021,48hr,Wu et al. 2021 mBio mycology,SRR12247431,20200718,NA,21087210,NA,NA,Single,100,31,88.686,all-salmon-files/SRR12247431.tabular,
Sample251,THS16 dvelB rep 2,velB.null,Conidia,Wu2021,48hr,Wu et al. 2021 mBio mycology,SRR12247432,20200718,NA,20105111,NA,NA,Single,100,31,87.752,all-salmon-files/SRR12247432.tabular,
Sample252,THS16 dvelB rep 3,velB.null,Conidia,Wu2021,48hr,Wu et al. 2021 mBio mycology,SRR12247433,20200718,NA,22603396,NA,NA,Single,100,31,89.7045,all-salmon-files/SRR12247433.tabular,
